1811,Mon 2:30 pm - 7 pm / Tues 9:45 am - 11 am / Weds 9:15 am - 10:45 pm / Thurs - Fri 1:45 pm - 3:30 am / Sat 1:45 pm - 2:45 am / Sun 9:30 am - 10:30 am
1812,"Mon - Tues, Thurs 6:15 am - 3:45 pm / Weds 4:30 pm - 6:15 pm / Fri 8:15 am - 9:45 am / Sat 8:15 am - 5 pm / Sun 1:15 pm - 8 pm"
1813,"Mon 8:15 am - 1:45 pm / Tues 1:45 pm - 6:45 pm / Weds 5 am - 11:45 am / Thurs, Sat 7:15 am - 8:30 am / Fri 4 pm - 12:45 am / Sun 8:30 am - 2 pm"
1814,"Mon 6:15 am - 2:45 pm / Tues 10:45 am - 12:30 am / Weds 12:30 pm - 9:15 pm / Thurs, Sun 4:30 pm - 8 pm / Fri 9:30 am - 8:45 pm / Sat 2:15 pm - 11:45 pm"
1815,Mon 6:30 am - 12:15 am / Tues 5:45 am - 1 pm / Weds - Thurs 6:15 am - 11 pm / Fri - Sat 7:30 am - 1:45 am / Sun 1:30 pm - 3 pm
1816,"Mon, Thurs 1 pm - 9:15 pm / Tues 8 am - 3:15 pm / Weds 8:30 am - 5 pm / Fri 5 am - 5:45 pm / Sat 12:30 pm - 4:15 pm / Sun 11:30 am - 9 pm"
1817,Mon 10:15 am - 7 pm / Tues 2:15 pm - 7:30 pm / Weds 5:45 pm - 6:45 pm / Thurs 4 pm - 12:45 am / Fri 12:45 pm - 4:45 pm / Sat 1 pm - 1:45 am / Sun 1:30 pm - 3 pm
1818,Mon 7:30 am - 3:30 pm / Tues 9:30 am - 3 am / Weds 3 pm - 12 am / Thurs 7:45 am - 11:30 am / Fri 5:15 am - 7 am / Sat 9:15 am - 1:45 am / Sun 4 pm - 12:30 am
1819,Mon 5 am - 5:15 pm / Tues - Weds 4 pm - 12 am / Thurs 9 am - 9:15 pm / Fri 9:30 am - 2 am / Sat 1:45 pm - 8 pm / Sun 7:15 am - 9:30 pm
1820,"Mon, Weds 3:15 pm - 8:45 pm / Tues, Fri 2 pm - 4:15 pm / Thurs 3 pm - 1:15 am / Sat 3:15 pm - 10 pm / Sun 1:45 pm - 6 pm"
1821,"Mon, Fri 7 am - 8:45 pm / Tues, Sat 5:30 am - 10:15 am / Weds 5:30 am - 8:30 am / Thurs 11:30 am - 4:30 pm / Sun 2:15 pm - 10:45 pm"
1822,"Mon - Tues 5:45 am - 1:30 pm / Weds, Sun 12:15 pm - 1:45 pm / Thurs 3:30 pm - 11:45 pm / Fri 5:15 am - 11:15 pm / Sat 8:30 am - 1:15 am"
1823,"Mon 4:15 pm - 12 am / Tues 11 am - 12:15 am / Weds 7 am - 9:30 pm / Thurs, Sat 6 am - 11 pm / Fri 3 pm - 3:15 am / Sun 4:15 pm - 8:45 pm"
1824,"Sun - Mon, Weds 9 am - 1:45 pm / Tues 9:45 am - 11:30 pm / Thurs 3:45 pm - 4:30 pm / Fri 2:30 pm - 4:30 pm / Sat 12:30 pm - 7:45 pm"
1825,Mon 10 am - 11:15 pm / Tues 5:15 am - 3:45 pm / Weds 8:30 am - 3:45 am / Thurs 7:30 am - 10:15 am / Fri 6 am - 2 am / Sat 4:30 pm - 8:45 pm / Sun 1:15 pm - 7 pm
1826,"Mon 5:45 am - 11:30 pm / Tues, Sat 9:15 am - 11 am / Weds 7 am - 6 pm / Thurs 7:15 am - 2:15 pm / Fri 10:30 am - 11 pm / Sun 7:45 am - 8 pm"
1827,"Mon, Weds 6 am - 2:45 am / Tues 3:45 pm - 1:30 am / Thurs, Sun 12:30 pm - 9 pm / Fri 6 am - 10:30 am / Sat 12:30 pm - 3:15 am"
1828,Mon-Sun 11 am - 1 am
1829,"Mon, Weds 8 am - 10 am / Tues 10 am - 3:45 am / Thurs 3 pm - 2:15 am / Fri 7:30 am - 12 am / Sat 4:30 pm - 6:30 pm / Sun 11 am - 12:30 am"
1830,"Mon 1:45 pm - 4:15 pm / Tues 2 pm - 1:15 am / Weds, Sat 3:45 pm - 4:15 pm / Thurs 8:15 am - 1:15 am / Fri 8 am - 11:45 am / Sun 3 pm - 10 pm"
1831,"Mon, Thurs 6 am - 2:45 pm / Tues 5:30 am - 7:15 am / Weds 6:45 am - 3:30 pm / Fri 7:45 am - 4:45 pm / Sat 7:15 am - 11 pm / Sun 5:45 pm - 12:15 am"
1832,Mon 4:15 pm - 11 pm / Tues 8:15 am - 10:30 pm / Weds 4 pm - 3 am / Thurs 4:15 pm - 8:30 pm / Fri 2 pm - 2:45 am / Sat 10:15 am - 9:30 pm / Sun 12:30 pm - 1 am
1833,"Mon, Thurs 7 am - 9 am / Tues 9 am - 3:15 pm / Weds 1:30 pm - 11:15 pm / Fri 12 pm - 3:45 am / Sat 1:45 pm - 1:45 am / Sun 2 pm - 10:15 pm"
1834,Mon 10:45 am - 5 pm / Tues 7 am - 10:45 pm / Weds 12:45 pm - 1:45 am / Thurs 4:45 pm - 12:45 am / Fri 11:30 am - 9:45 pm / Sat 8:15 am - 10:15 pm / Sun 7:45 am - 2 am
1835,"Mon, Sat 5 pm - 6:30 pm / Tues, Sun 11:15 am - 12:45 am / Weds 3:45 pm - 4:45 pm / Thurs 5:45 pm - 11 pm / Fri 3:45 pm - 1:45 am"
1836,"Mon 8:15 am - 3 am / Tues, Fri 4:15 pm - 2 am / Weds 3:15 pm - 4:30 pm / Thurs 5 am - 11:15 am / Sat 2:30 pm - 8:30 pm / Sun 11:45 am - 11:30 pm"
1837,"Mon, Weds - Sat 1:15 pm - 1:30 am / Tues, Sun 10:15 am - 3:30 am"
1838,"Mon - Tues, Fri 6:15 am - 11:45 am / Weds 8:15 am - 12:30 am / Thurs 1 pm - 2 pm / Sat 10:30 am - 3 am / Sun 2:30 pm - 1:45 am"
1839,"Mon - Tues 3 pm - 3:45 am / Weds 7 am - 3:15 pm / Thurs 4:15 pm - 9:45 pm / Fri, Sun 10:15 am - 4 pm / Sat 6 am - 12 am"
1840,"Mon, Weds - Thurs 1 pm - 6:45 pm / Tues 12:30 pm - 9:45 pm / Fri 12 pm - 11:30 pm / Sat 10:15 am - 9 pm / Sun 7:30 am - 12:30 am"
1841,"Mon - Tues 7 am - 10 pm / Weds - Thurs, Sat 2:15 pm - 9:15 pm / Fri 5 am - 5 pm / Sun 12:45 pm - 11:45 pm"
1842,Mon - Tues 4:45 pm - 1 am / Weds 1:15 pm - 2:15 pm / Thurs 9:15 am - 5:30 pm / Fri 8 am - 6:15 pm / Sat 12:45 pm - 8:45 pm / Sun 9:45 am - 7:15 pm
1843,Mon - Tues 8 am - 12 am / Weds - Thurs 9 am - 6:15 pm / Fri 10 am - 2:45 pm / Sat 6:15 am - 12 am / Sun 9 am - 4:45 pm
1844,"Mon, Fri 5:15 am - 4:45 pm / Tues, Thurs 6:45 am - 6:30 pm / Weds 11 am - 1:15 am / Sat 10 am - 3:15 pm / Sun 5:30 pm - 6:30 pm"
1845,Mon 4:45 pm - 8:15 pm / Tues 9:45 am - 4:45 pm / Weds 12:15 pm - 5:30 pm / Thurs 5:30 am - 8:15 am / Fri 8:15 am - 11 am / Sat 7:15 am - 6 pm / Sun 5:45 am - 1:15 am
1846,"Mon - Tues 6 am - 11 pm / Weds, Sun 9:45 am - 11:45 am / Thurs 8:45 am - 10 pm / Fri 2:45 pm - 9 pm / Sat 5:15 pm - 6:30 pm"
1847,"Mon 3:15 pm - 1 am / Tues, Fri 7:45 am - 6 pm / Weds 7:15 am - 1:15 pm / Thurs 5 pm - 11:30 pm / Sat 6:45 am - 7:30 am / Sun 9:30 am - 4 pm"
1848,"Mon 6 am - 10:15 pm / Tues, Thurs 12:45 pm - 4 pm / Weds, Fri 1:30 pm - 2:30 pm / Sat 1 pm - 4 pm / Sun 1:30 pm - 3 am"
1849,Mon 8:45 am - 3:30 am / Tues - Weds 12:30 pm - 2:45 pm / Thurs 12:30 pm - 12 am / Fri - Sat 5 pm - 11:15 pm / Sun 5:45 pm - 7:30 pm
1850,"Mon 12 pm - 9:30 pm / Tues, Thurs 8:15 am - 7 pm / Weds, Fri 9:45 am - 1:30 am / Sat 6:45 am - 10 pm / Sun 8:30 am - 10 am"
1851,Mon 11:30 am - 11:45 pm / Tues - Weds 7:30 am - 8:15 am / Thurs 2:45 pm - 11:30 pm / Fri 5:45 am - 9:30 pm / Sat 2 pm - 5:15 pm / Sun 12:30 pm - 2:30 am
1852,"Mon, Thurs 10:30 am - 3:30 pm / Tues 12:45 pm - 2:45 am / Weds 5:45 am - 9:30 am / Fri - Sat 7:30 am - 6:45 pm / Sun 11:15 am - 5 pm"
1853,"Mon, Fri 5:45 pm - 9:30 pm / Tues 6:15 am - 3:45 am / Weds 6:15 am - 10:15 pm / Thurs 10:30 am - 10 pm / Sat 2:15 pm - 3 pm / Sun 11 am - 11:15 pm"
1854,"Mon, Weds 11:30 am - 2:45 am / Tues 5:15 pm - 6 pm / Thurs 8 am - 1:45 am / Fri 5 am - 9 am / Sat 11:30 am - 3:45 am / Sun 10:15 am - 5:30 pm"
1855,"Mon, Weds 2:45 pm - 11 pm / Tues, Thurs, Sat 4:15 pm - 3 am / Fri 1 pm - 10 pm / Sun 9:15 am - 2:15 am"
1856,"Mon - Tues 5:45 am - 7 am / Weds, Fri 3:15 pm - 5:45 pm / Thurs, Sun 5:15 am - 11:30 pm / Sat 5:45 am - 5:15 pm"
1857,"Mon - Tues, Thurs 3:45 pm - 11:15 pm / Weds 9:45 am - 7:45 pm / Fri 12:30 pm - 9 pm / Sat - Sun 7:45 am - 11:15 pm"
1858,"Mon, Thurs, Sat 5:15 am - 12:30 am / Tues 6 am - 1:15 am / Weds 7:15 am - 12 am / Fri 11:15 am - 6:30 pm / Sun 1 pm - 1:30 am"
1859,Sun - Mon 12:15 pm - 6 pm / Tues 11:30 am - 7:45 pm / Weds 5:30 am - 8:15 pm / Thurs 5:45 pm - 10 pm / Fri 11:15 am - 2:15 pm / Sat 12:45 pm - 6 pm
1860,"Mon, Fri 4:15 pm - 3:30 am / Tues 5:45 am - 1:45 pm / Weds - Thurs 12:15 pm - 12:30 am / Sat 12:15 pm - 10:15 pm / Sun 3:15 pm - 2:15 am"
1861,"Mon - Tues, Thurs 5 am - 11:45 am / Weds 12 pm - 5:30 pm / Fri 11:45 am - 10 pm / Sat 2 pm - 7:30 pm / Sun 1:45 pm - 11:45 pm"
1862,"Mon - Tues 7:45 am - 11:15 am / Weds, Sat - Sun 2:15 pm - 9:15 pm / Thurs 7:15 am - 2:15 pm / Fri 8:45 am - 1:30 am"
1863,"Mon, Weds 7:30 am - 7:15 pm / Tues 7:30 am - 3:30 am / Thurs - Fri 5 am - 2 am / Sat 10 am - 9:30 pm / Sun 1:15 pm - 4:30 pm"
1864,Mon - Tues 5:45 am - 11:15 pm / Weds 2:30 pm - 7:15 pm / Thurs - Fri 7 am - 8:30 pm / Sat 6:30 am - 8:15 am / Sun 5:30 pm - 6:45 pm
1865,Mon-Thu 11 am - 11 pm  / Fri-Sat 11 am - 12:30 am  / Sun 10 am - 11 pm
1866,"Mon, Weds 5:45 am - 8:15 pm / Tues 8:15 am - 10 pm / Thurs, Sun 5:15 pm - 7:15 pm / Fri 2:30 pm - 3:15 am / Sat 2 pm - 11:45 pm"
1867,Mon 6:15 am - 1:45 am / Tues 8:30 am - 6:15 pm / Weds 7:30 am - 12 am / Thurs - Fri 1:45 pm - 10:45 pm / Sat 8 am - 9:45 am / Sun 8:30 am - 6 pm
1868,Mon - Tues 3:30 pm - 1:45 am / Weds - Thurs 3:45 pm - 8 pm / Fri 5 am - 5:30 pm / Sat 11 am - 12:15 am / Sun 4:15 pm - 3:15 am
1869,"Mon, Weds 8:30 am - 9:15 am / Tues, Fri - Sat 8:15 am - 6:45 pm / Thurs 5:30 am - 11:15 pm / Sun 6:30 am - 11:45 pm"
1870,"Mon 1:15 pm - 4 pm / Tues, Fri 12:15 pm - 1:45 am / Weds 2:30 pm - 10:30 pm / Thurs 8:15 am - 10:15 pm / Sat 11 am - 2 am / Sun 10:30 am - 11:15 am"
1871,"Mon 12:30 pm - 12:15 am / Tues 11 am - 8:15 pm / Weds, Fri 5:15 pm - 11:45 pm / Thurs, Sat - Sun 2:15 pm - 9:45 pm"
1872,Mon - Tues 7 am - 11:30 pm / Weds 8:15 am - 2:30 am / Thurs 12:30 pm - 10:45 pm / Fri - Sat 5:45 pm - 9 pm / Sun 11:15 am - 10 pm
1873,Mon 2 pm - 8:30 pm / Tues 5:45 am - 10 pm / Weds 11 am - 7:15 pm / Thurs 8 am - 7:15 pm / Fri 7:15 am - 1:30 am / Sat 5 am - 8:30 pm / Sun 2 pm - 5:45 pm
1874,"Mon, Thurs 10:15 am - 7:45 pm / Tues, Sun 3:15 pm - 10:30 pm / Weds, Fri 1:45 pm - 4:45 pm / Sat 10:15 am - 12:15 am"
1875,Mon - Tues 6:45 am - 7:45 pm / Weds 2:15 pm - 3:15 am / Thurs 4:15 pm - 10 pm / Fri 6:15 am - 10:15 am / Sat 8 am - 2:45 am / Sun 6:45 am - 2:15 am
1876,Mon - Weds 8:45 am - 11:30 pm / Thurs - Fri 10:15 am - 11:30 pm / Sat 10:15 am - 12:15 am / Sun 9:30 am - 11:45 am
1877,"Mon 8:15 am - 8:15 pm / Tues 10 am - 3:45 am / Weds, Fri 10 am - 1:30 pm / Thurs 2:45 pm - 11 pm / Sat 11:30 am - 5:15 pm / Sun 5:15 am - 5:15 pm"
1878,Mon 9:30 am - 10:45 am / Tues 7 am - 5 pm / Weds 5:15 am - 6:30 pm / Thurs 12:15 pm - 5:30 pm / Fri 5 am - 2:30 am / Sat 10:15 am - 1 am / Sun 5:15 am - 4:30 pm
1879,"Mon 6 am - 8 am / Tues - Weds, Sun 8:45 am - 4:30 pm / Thurs - Fri 11 am - 7:30 pm / Sat 2:45 pm - 3:30 am"
1880,Mon - Tues 5:15 pm - 11:30 pm / Weds - Thurs 5:30 pm - 11:30 pm / Fri 2:15 pm - 3:15 am / Sat 5 am - 12:30 am / Sun 7:45 am - 12:30 am
1881,Mon 3:15 pm - 1 am / Tues 5:15 am - 11:15 am / Weds 7 am - 8:15 pm / Thurs 5:30 pm - 9:45 pm / Fri 3:30 pm - 7:30 pm / Sat 3 pm - 10:45 pm / Sun 7:15 am - 8 pm
1882,Mon - Tues 7:45 am - 4:30 pm / Weds - Thurs 10:15 am - 2:45 pm / Fri 2 pm - 3:15 pm / Sat - Sun 5:15 pm - 6:15 pm
1883,Mon - Tues 1:15 pm - 3:30 pm / Weds 1:30 pm - 4:30 pm / Thurs 9:15 am - 6:30 pm / Fri 7:15 am - 1:15 pm / Sat 8:30 am - 12:30 am / Sun 1:45 pm - 8:15 pm
1884,Mon - Tues 8:30 am - 4 pm / Weds 2 pm - 8:45 pm / Thurs - Sat 7:15 am - 2 am / Sun 8 am - 12:30 am
1885,"Mon 9:30 am - 3:15 pm / Tues 1:45 pm - 5:15 pm / Weds - Thurs, Sun 2 pm - 8 pm / Fri 9:30 am - 11:15 pm / Sat 3:45 pm - 7:15 pm"
1886,"Sun - Mon, Weds 9:15 am - 8:15 pm / Tues 12 pm - 11 pm / Thurs, Sat 1:15 pm - 9:30 pm / Fri 5:45 pm - 3:15 am"
1887,"Mon, Thurs 10 am - 8:30 pm / Tues 12:15 pm - 2:30 am / Weds 8:15 am - 3:15 am / Fri 6 am - 10 am / Sat 11 am - 9:15 pm / Sun 7:45 am - 2:30 pm"
1888,"Mon, Fri 1 pm - 2:45 pm / Tues 9 am - 5 pm / Weds 9:15 am - 4:45 pm / Thurs 9:15 am - 11:45 pm / Sat 10:15 am - 6 pm / Sun 12:15 pm - 3:45 am"
1889,"Mon, Thurs 3:30 pm - 4 pm / Tues 11:45 am - 4:45 pm / Weds 5:45 am - 11:30 pm / Fri 10 am - 7 pm / Sat 12:15 pm - 3:30 pm / Sun 1:15 pm - 12:15 am"
1890,"Sun - Tues, Fri 5:30 pm - 11:30 pm / Weds 4 pm - 7:45 pm / Thurs 5:45 am - 9 pm / Sat 8:15 am - 11:15 pm"
1891,"Mon - Tues 12:45 pm - 1 pm / Weds 4:45 pm - 5:30 pm / Thurs, Sat 4 pm - 5:15 pm / Fri 2:15 pm - 6:30 pm / Sun 2:15 pm - 12:15 am"
1892,"Mon - Tues 9:30 am - 3 am / Weds 5 am - 12:15 am / Thurs 11:30 am - 1 pm / Fri, Sun 12:30 pm - 6:30 pm / Sat 9:15 am - 3:30 pm"
1893,"Mon 9:30 am - 5:15 pm / Tues 5:45 am - 12:30 am / Weds 9 am - 3:30 am / Thurs, Sun 8:45 am - 10:45 pm / Fri 3:45 pm - 7:45 pm / Sat 5:30 am - 2:30 am"
1894,"Mon, Thurs, Sat 11:45 am - 12:30 am / Tues 5:30 pm - 12:15 am / Weds 9:45 am - 4 pm / Fri 9:30 am - 10:30 pm / Sun 4 pm - 7:45 pm"
1895,"Mon - Tues, Sat 6:15 am - 8 am / Weds - Fri, Sun 2:30 pm - 12:45 am"
1896,Mon - Tues 5:30 am - 2:15 am / Weds - Thurs 9:30 am - 11:30 am / Fri 5:45 pm - 10:45 pm / Sat 3:30 pm - 1 am / Sun 9 am - 11:45 pm
1897,"Mon 7:45 am - 2:45 pm / Tues 5:45 am - 11:30 am / Weds 7:15 am - 11 am / Thurs 1:30 pm - 8 pm / Fri, Sun 6:15 am - 6:15 pm / Sat 7 am - 3 am"
1898,"Mon 6:30 am - 1:45 am / Tues 12:15 pm - 11:30 pm / Weds, Sat 8:45 am - 11:15 pm / Thurs 5:45 am - 2 pm / Fri 10:15 am - 3:15 pm / Sun 12:30 pm - 2:45 am"
1899,"Mon 7:30 am - 5 pm / Tues 9:30 am - 2:45 pm / Weds - Thurs, Sun 10 am - 2:30 am / Fri 5:15 am - 1:15 am / Sat 5:30 pm - 1:15 am"
1900,"Sun - Mon, Weds 6:45 am - 6 pm / Tues, Thurs 3:30 pm - 2:45 am / Fri - Sat 2:45 pm - 5:30 pm"
1901,"Mon 2:15 pm - 12:30 am / Tues 2:15 pm - 1:45 am / Weds, Sun 7 am - 8 pm / Thurs - Fri 4:15 pm - 8 pm / Sat 12 pm - 3:15 am"
1902,"Mon 11:30 am - 9:15 pm / Tues, Thurs 12:45 pm - 11:45 pm / Weds 8:30 am - 12:45 am / Fri 5 pm - 10:15 pm / Sat 2:30 pm - 8 pm / Sun 6 am - 7:15 am"
1903,Mon - Tues 12:45 pm - 11:45 pm / Weds 3:30 pm - 10:15 pm / Thurs 5:45 pm - 10:30 pm / Fri 3:45 pm - 3 am / Sat 12:30 pm - 3:45 am / Sun 7:15 am - 7:15 pm
1904,"Mon - Tues 5:45 am - 8 pm / Weds 6 am - 7:15 pm / Thurs, Sat 3:15 pm - 5 pm / Fri 8 am - 1:15 am / Sun 6:15 am - 3:30 am"
1905,"Mon 2:30 pm - 6 pm / Tues - Weds 10:45 am - 2:30 pm / Thurs, Sat 2:15 pm - 3:30 am / Fri 7:45 am - 7:45 pm / Sun 3 pm - 6 pm"
1906,"Mon - Tues 4 pm - 12 am / Weds, Sat 3:15 pm - 6:15 pm / Thurs 9 am - 12:30 am / Fri 1 pm - 4 pm / Sun 1:15 pm - 7 pm"
1907,"Mon, Weds - Thurs 4:30 pm - 3:15 am / Tues 5:15 am - 9:30 pm / Fri 4:15 pm - 8:30 pm / Sat 8 am - 12:15 am / Sun 9:15 am - 6:15 pm"
1908,Mon 6:45 am - 2 pm / Tues 8:30 am - 3:15 am / Weds 3:30 pm - 2 am / Thurs 7:45 am - 8:15 am / Fri 7:15 am - 2:15 pm / Sat 1:45 pm - 2:45 am / Sun 1:15 pm - 9:45 pm
1909,"Mon, Thurs 11:45 am - 3:30 am / Tues - Weds 5 pm - 12:30 am / Fri - Sat 6:45 am - 11:30 am / Sun 4:45 pm - 5:45 pm"
1910,Mon - Tues 5 pm - 3:15 am / Weds 6 am - 10:45 pm / Thurs - Fri 5:45 am - 2:15 am / Sat 11:30 am - 6:30 pm / Sun 6:15 am - 9 am
1911,"Mon 3:30 pm - 9:30 pm / Tues, Fri 8 am - 7:15 pm / Weds 5:30 am - 9:15 am / Thurs, Sun 3:15 pm - 2:15 am / Sat 5:15 am - 10 pm"
1912,Mon - Tues 11:45 am - 3:15 am / Weds 11:45 am - 3 am / Thurs 5:30 am - 1 am / Fri 12:45 pm - 12:45 am / Sat 7:15 am - 1 am / Sun 8 am - 6:30 pm
1913,"Mon - Tues, Thurs 4 pm - 1:30 am / Weds 10 am - 11:45 am / Fri 9 am - 6:45 pm / Sat 5:30 am - 10:15 am / Sun 5:45 am - 7 am"
1914,"Mon - Weds, Fri 1:30 pm - 10:30 pm / Thurs 7:45 am - 12 am / Sat 5:15 am - 3 pm / Sun 6:15 am - 2 pm"
1915,Mon 10:15 am - 10:15 pm / Tues - Weds 9 am - 1:30 am / Thurs 11 am - 5 pm / Fri 10:15 am - 11:45 pm / Sat 10:30 am - 10 pm / Sun 10:45 am - 2 pm
1916,"Mon 7:30 am - 2 am / Tues, Fri 6:30 am - 9:30 am / Weds, Sat 5:30 am - 6:45 pm / Thurs 7 am - 3:45 pm / Sun 6:30 am - 2 pm"
1917,"Sun - Mon 7:30 am - 12:15 am / Tues, Sat 11 am - 8:45 pm / Weds 3:15 pm - 9 pm / Thurs 9 am - 12:45 am / Fri 2 pm - 6:30 pm"
1918,Mon 1:45 pm - 2:15 pm / Tues 5 pm - 2:15 am / Weds 3 pm - 4 pm / Thurs 11:15 am - 6:15 pm / Fri - Sun 10:45 am - 11:30 am
1919,"Mon, Weds 6 am - 1:15 pm / Tues 7:15 am - 3:30 am / Thurs 5:45 am - 11:30 am / Fri 12:15 pm - 4:45 pm / Sat 10 am - 6 pm / Sun 12:45 pm - 12:45 am"
1920,"Mon - Tues, Thurs 4:15 pm - 1 am / Weds 12:30 pm - 1 am / Fri 4:15 pm - 10:15 pm / Sat 6 am - 7 pm / Sun 2:30 pm - 12:30 am"
1921,"Mon 4:30 pm - 7:45 pm / Tues 5 am - 3 am / Weds 1:45 pm - 10:45 pm / Thurs, Sat 8:45 am - 11:45 pm / Fri 11:30 am - 9:15 pm / Sun 11:45 am - 1:15 pm"
1922,Mon 6:30 am - 10:30 pm / Tues 1:15 pm - 7:45 pm / Weds 8:15 am - 9 am / Thurs 12:15 pm - 1 pm / Fri 9:45 am - 5:45 pm / Sat 9:45 am - 4:30 pm / Sun 6:30 am - 1 pm
1923,"Mon - Tues 8:15 am - 7:45 pm / Weds, Sat 10:15 am - 12 am / Thurs 1:15 pm - 8:45 pm / Fri 6 am - 4 pm / Sun 5:45 am - 10:30 am"
1924,"Mon, Weds - Thurs 7 am - 3:45 pm / Tues 10:15 am - 2 pm / Fri, Sun 4 pm - 2 am / Sat 5:15 pm - 12:15 am"
1925,Mon - Tues 10:15 am - 1 pm / Weds 6:15 am - 7:30 pm / Thurs 12:45 pm - 10 pm / Fri - Sat 9:15 am - 1:15 am / Sun 7 am - 4:15 pm
1926,Mon - Tues 7 am - 5:15 pm / Weds - Thurs 1 pm - 11 pm / Fri 9:15 am - 2 pm / Sat 1:15 pm - 3:30 am / Sun 12:15 pm - 5:45 pm
1927,"Mon, Weds, Fri 3 pm - 1 am / Tues 12:45 pm - 3:30 am / Thurs 8:30 am - 5:30 pm / Sat 10:45 am - 2:15 pm / Sun 2:45 pm - 3:15 pm"
1928,"Mon, Weds 2:30 pm - 2:45 am / Tues 10 am - 2:15 pm / Thurs 2:15 pm - 11:30 pm / Fri 6:15 am - 1:30 am / Sat 12:15 pm - 3 am / Sun 5 am - 3:45 am"
1929,"Mon, Thurs 2 pm - 9 pm / Tues 1 pm - 3 pm / Weds 10 am - 12:30 am / Fri 4:15 pm - 12:15 am / Sat 6:15 am - 7 pm / Sun 6 am - 3:15 am"
1930,Mon 7:30 am - 9:45 am / Tues 12:45 pm - 5 pm / Weds - Thurs 1:15 pm - 3:30 am / Fri 12:45 pm - 10 pm / Sat 3:30 pm - 8:30 pm / Sun 5:15 am - 12:30 am
1931,Mon 5:45 am - 9:30 pm / Tues 9:30 am - 11:15 am / Weds 11:15 am - 5:15 pm / Thurs 12:45 pm - 5:45 pm / Fri - Sat 4:15 pm - 1 am / Sun 9:45 am - 2:15 am
1932,"Mon 9:30 am - 10:30 pm / Tues, Thurs, Sat 1:30 pm - 10 pm / Weds 3:45 pm - 3:45 am / Fri 4 pm - 2 am / Sun 10:45 am - 1:15 pm"
1933,Mon - Tues 5:45 am - 10:15 am / Weds 7:45 am - 12 am / Thurs - Fri 3:15 pm - 2:30 am / Sat 8:45 am - 4:15 pm / Sun 5 am - 11:45 pm
1934,"Mon - Tues 6:30 am - 12:30 am / Weds, Fri - Sat 12 pm - 11 pm / Thurs 1:45 pm - 4:15 pm / Sun 3:30 pm - 5:45 pm"
1935,"Mon, Weds 3 pm - 6:45 pm / Tues, Thurs 10:45 am - 9:15 pm / Fri 12:15 pm - 1:15 am / Sat 11:15 am - 2:45 am / Sun 9:30 am - 10:15 am"
1936,Mon - Tues 9 am - 4:15 pm / Weds - Thurs 8 am - 4:15 pm / Fri - Sat 6:30 am - 5:45 pm / Sun 11:45 am - 11:45 pm
1937,"Mon 11:30 am - 2 pm / Tues 8:45 am - 12 am / Weds, Sun 5:45 am - 8:30 am / Thurs 4:45 pm - 9:30 pm / Fri 8:45 am - 1:45 am / Sat 9 am - 3:30 pm"
1938,"Mon, Weds 5 pm - 2 am / Tues 3:45 pm - 4:30 pm / Thurs 6:45 am - 7 pm / Fri 1 pm - 12:45 am / Sat 10 am - 3:15 am / Sun 11 am - 12 am"
1939,Mon - Tues 5:45 pm - 3:30 am / Weds 3:45 pm - 1:30 am / Thurs 11 am - 2:15 am / Fri 6:15 am - 3:30 pm / Sat 11:15 am - 2:45 pm / Sun 6 am - 1:15 pm
1940,Mon 1:45 pm - 1:30 am / Tues 7:15 am - 2:45 pm / Weds - Thurs 5 am - 12:15 am / Fri 5:45 am - 12:15 am / Sat 9 am - 4:30 pm / Sun 3:15 pm - 3:30 am
1941,Mon 5:15 am - 5:15 pm / Tues - Weds 5 am - 6 am / Thurs 2:45 pm - 2:30 am / Fri - Sat 6:15 am - 10 am / Sun 3 pm - 6:45 pm
1942,"Mon - Tues 9:45 am - 3:30 am / Weds, Sat 11:15 am - 1 pm / Thurs 1:30 pm - 9:30 pm / Fri 2:15 pm - 1:15 am / Sun 2 pm - 10 pm"
1943,Mon 12:15 pm - 10:30 pm / Tues - Weds 7 am - 7 pm / Thurs 9:15 am - 12:15 am / Fri 11 am - 1:15 pm / Sat 4:30 pm - 10:30 pm / Sun 2:30 pm - 3 am
1944,"Mon 5 pm - 8:45 pm / Tues, Sat 1 pm - 9:15 pm / Weds 10:45 am - 12:45 am / Thurs - Fri 9:45 am - 2:30 am / Sun 1:45 pm - 3:15 am"
1945,"Mon, Weds 1:30 pm - 12 am / Tues 1:15 pm - 3:15 pm / Thurs 11:45 am - 10:30 pm / Fri 3 pm - 12 am / Sat - Sun 9:15 am - 11 am"
1946,"Mon, Weds 12:15 pm - 8:30 pm / Tues 10:15 am - 7:15 pm / Thurs, Sat 1 pm - 12:15 am / Fri 4:30 pm - 1:45 am / Sun 12:45 pm - 5:45 pm"
1947,"Mon 5:45 pm - 6 pm / Tues, Fri 8:15 am - 11:30 am / Weds 3:30 pm - 2:30 am / Thurs 7:30 am - 7:30 pm / Sat 12:15 pm - 4:30 pm / Sun 10 am - 10:30 pm"
1948,Mon 4:15 pm - 6:15 pm / Tues 5:15 am - 1:45 pm / Weds 2 pm - 9:15 pm / Thurs 2 pm - 9 pm / Fri 11:15 am - 10:15 pm / Sat 7 am - 12:45 am / Sun 2 pm - 3 pm
